qseqid	sseqid	sstart	send	sstrand	pident	length	mismatch	gapopen	qlen	hit_min	hit_max	sys_id	type	subtype	sys_nt_begin	sys_nt_end	genome_length	norm_mid
pa00536_22	KM389462	6247	6216	minus	100	32	0	0	32	6216	6247	KM389462_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37171	0.16264023028705174
pa00536_22	KM389464	5717	5686	minus	100	32	0	0	32	5686	5717	KM389464_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5744	36652	0.1498417548837717
pa00536_22	KM233689	5516	5485	minus	100	32	0	0	32	5485	5516	KM233689_acrif7_2	Anti_CRISPR	acrif7	5129	5543	36852	0.144795397807446
pa00536_22	JQ067085	5800	5769	minus	100	32	0	0	32	5769	5800	JQ067085_acrie3_2	Anti_CRISPR	acrie3	5120	5827	36063	0.15177605856417936
pa00536_22	JQ067085	5800	5769	minus	100	32	0	0	32	5769	5800	JQ067085_acrif4_3	Anti_CRISPR	acrif4	5314	5827	36063	0.1544657959681668
pa00536_22	LN610590	5787	5756	minus	100	32	0	0	32	5756	5787	LN610590_acrie3_2	Anti_CRISPR	acrie3	5107	5814	37208	0.1467560739625887
pa00536_22	LN610590	5787	5756	minus	100	32	0	0	32	5756	5787	LN610590_acrif4_3	Anti_CRISPR	acrif4	5301	5814	37208	0.14936304020640723
pa00536_22	KT968832	6247	6216	minus	100	32	0	0	32	6216	6247	KT968832_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37712	0.15479157827747136
pa00536_22	KT968832	6247	6216	minus	100	32	0	0	32	6216	6247	KT968832_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37712	0.16030706406448875
pa00536_22	KU199707	6156	6125	minus	100	32	0	0	32	6125	6156	KU199707_acrie2_2	Anti_CRISPR	acrie2	5232	6183	36434	0.15665312620080146
pa00536_22	KU199707	6156	6125	minus	100	32	0	0	32	6125	6156	KU199707_acrif3_3	Anti_CRISPR	acrif3	5543	6183	36434	0.16092111763737169
pa00536_22	KU199708	5527	5496	minus	100	32	0	0	32	5496	5527	KU199708_acrif1_2	Anti_CRISPR	acrif1	5107	5554	36907	0.1444305958219308
pa00536_22	KU199709	5844	5813	minus	100	32	0	0	32	5813	5844	KU199709_acrif3_2	Anti_CRISPR	acrif3	5231	5871	36627	0.15155486389821715
pa00536_22	LT608331	5721	5690	minus	100	32	0	0	32	5690	5721	LT608331_acrif3_2	Anti_CRISPR	acrif3	5108	5748	37002	0.1466947732554997
pa00536_22	LT999987	6411	6380	minus	100	32	0	0	32	6380	6411	LT999987_acrie1_2	Anti_CRISPR	acrie1	5240	6438	37494	0.15573158372006188
pa00536_22	LT999987	6411	6380	minus	100	32	0	0	32	6380	6411	LT999987_acrif3_3	Anti_CRISPR	acrif3	5565	6438	37494	0.16006561049767962
pa00536_22	LT999987	6411	6380	minus	100	32	0	0	32	6380	6411	LT999987_acrif5_4	Anti_CRISPR	acrif5	5981	6438	37494	0.16561316477303034
pa00536_22	MH643777	5717	5686	minus	100	32	0	0	32	5686	5717	MH643777_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5744	37009	0.14839633602637195
pa00536_22	MH643778	6247	6216	minus	100	32	0	0	32	6216	6247	MH643778_acrif3_2	Anti_CRISPR	acrif3	5401	6274	46146	0.1265006717808694
pa00536_22	MH643778	6247	6216	minus	100	32	0	0	32	6216	6247	MH643778_acrif5_3	Anti_CRISPR	acrif5	5817	6274	46146	0.13100810471113422
pa00536_22	MK144667	5800	5769	minus	100	32	0	0	32	5769	5800	MK144667_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37699	0.1451895275736757
pa00536_22	MK144667	5800	5769	minus	100	32	0	0	32	5769	5800	MK144667_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37699	0.1477625401204276
pa00536_22	MK511019	5800	5769	minus	100	32	0	0	32	5769	5800	MK511019_acrie3_2	Anti_CRISPR	acrie3	5120	5827	26141	0.2093837267128266
pa00536_22	MK511019	5800	5769	minus	100	32	0	0	32	5769	5800	MK511019_acrif4_3	Anti_CRISPR	acrif4	5314	5827	26141	0.213094372824299
pa00536_22	MK511018	5787	5756	minus	100	32	0	0	32	5756	5787	MK511018_acrie3_2	Anti_CRISPR	acrie3	5107	5814	37365	0.14613943530041482
pa00536_22	MK511018	5787	5756	minus	100	32	0	0	32	5756	5787	MK511018_acrif4_3	Anti_CRISPR	acrif4	5301	5814	37365	0.14873544761140103
pa00536_22	MK511017	5800	5769	minus	100	32	0	0	32	5769	5800	MK511017_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37652	0.14537076383724637
pa00536_22	MK511017	5800	5769	minus	100	32	0	0	32	5769	5800	MK511017_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37652	0.14794698820779772
pa00536_22	MK511020	5800	5769	minus	100	32	0	0	32	5769	5800	MK511020_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37672	0.14529358674877893
pa00536_22	MK511020	5800	5769	minus	100	32	0	0	32	5769	5800	MK511020_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37672	0.14786844340624336
pa00536_22	MK511021	5800	5769	minus	100	32	0	0	32	5769	5800	MK511021_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37599	0.14557568020426076
pa00536_22	MK511021	5800	5769	minus	100	32	0	0	32	5769	5800	MK511021_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37599	0.14815553605149073
pa00536_22	MK511022	5800	5769	minus	100	32	0	0	32	5769	5800	MK511022_acrie3_2	Anti_CRISPR	acrie3	5120	5827	44214	0.12379563034333017
pa00536_22	MK511022	5800	5769	minus	100	32	0	0	32	5769	5800	MK511022_acrif4_3	Anti_CRISPR	acrif4	5314	5827	44214	0.12598950558646582
pa00536_22	MK511023	5800	5769	minus	100	32	0	0	32	5769	5800	MK511023_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37587	0.14562215659669567
pa00536_22	MK511023	5800	5769	minus	100	32	0	0	32	5769	5800	MK511023_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37587	0.14820283608694496
pa00536_22	MK511024	5800	5769	minus	100	32	0	0	32	5769	5800	MK511024_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37606	0.1455485826729777
pa00536_22	MK511024	5800	5769	minus	100	32	0	0	32	5769	5800	MK511024_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37606	0.14812795830452588
pa00536_22	MK511025	5800	5769	minus	100	32	0	0	32	5769	5800	MK511025_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37704	0.1451702737110121
pa00536_22	MK511025	5800	5769	minus	100	32	0	0	32	5769	5800	MK511025_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37704	0.1477429450456185
pa00536_22	MK511026	5800	5769	minus	100	32	0	0	32	5769	5800	MK511026_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37587	0.14562215659669567
pa00536_22	MK511026	5800	5769	minus	100	32	0	0	32	5769	5800	MK511026_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37587	0.14820283608694496
pa00536_22	MK511027	5800	5769	minus	100	32	0	0	32	5769	5800	MK511027_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37624	0.14547894960663407
pa00536_22	MK511027	5800	5769	minus	100	32	0	0	32	5769	5800	MK511027_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37624	0.14805709121837124
pa00536_22	MK511029	5800	5769	minus	100	32	0	0	32	5769	5800	MK511029_acrie3_2	Anti_CRISPR	acrie3	5120	5827	38386	0.14259104881988224
pa00536_22	MK511029	5800	5769	minus	100	32	0	0	32	5769	5800	MK511029_acrif4_3	Anti_CRISPR	acrif4	5314	5827	38386	0.14511801177512634
pa00536_22	MK511030	5800	5769	minus	100	32	0	0	32	5769	5800	MK511030_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37585	0.14562990554742583
pa00536_22	MK511030	5800	5769	minus	100	32	0	0	32	5769	5800	MK511030_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37585	0.14821072236264468
pa00536_22	MK511028	5800	5769	minus	100	32	0	0	32	5769	5800	MK511028_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37585	0.14562990554742583
pa00536_22	MK511028	5800	5769	minus	100	32	0	0	32	5769	5800	MK511028_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37585	0.14821072236264468
pa00536_22	MK511032	5800	5769	minus	100	32	0	0	32	5769	5800	MK511032_acrie3_2	Anti_CRISPR	acrie3	5120	5827	39583	0.13827905919207742
pa00536_22	MK511032	5800	5769	minus	100	32	0	0	32	5769	5800	MK511032_acrif4_3	Anti_CRISPR	acrif4	5314	5827	39583	0.14072960614405175
pa00536_22	MK511033	5800	5769	minus	100	32	0	0	32	5769	5800	MK511033_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37685	0.14524346556985537
pa00536_22	MK511033	5800	5769	minus	100	32	0	0	32	5769	5800	MK511033_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37685	0.14781743399230463
pa00536_22	MK511031	5800	5769	minus	100	32	0	0	32	5769	5800	MK511031_acrie3_2	Anti_CRISPR	acrie3	5120	5827	30984	0.17665569326103794
pa00536_22	MK511031	5800	5769	minus	100	32	0	0	32	5769	5800	MK511031_acrif4_3	Anti_CRISPR	acrif4	5314	5827	30984	0.1797863413374645
pa00536_22	MK511034	5800	5769	minus	100	32	0	0	32	5769	5800	MK511034_acrie3_2	Anti_CRISPR	acrie3	5120	5827	38185	0.143341626293047
pa00536_22	MK511034	5800	5769	minus	100	32	0	0	32	5769	5800	MK511034_acrif4_3	Anti_CRISPR	acrif4	5314	5827	38185	0.14588189079481473
pa00536_22	MK511035	5800	5769	minus	100	32	0	0	32	5769	5800	MK511035_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37728	0.1450779262086514
pa00536_22	MK511035	5800	5769	minus	100	32	0	0	32	5769	5800	MK511035_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37728	0.14764896098388464
pa00536_22	MK511036	5787	5756	minus	100	32	0	0	32	5756	5787	MK511036_acrie3_2	Anti_CRISPR	acrie3	5107	5814	37444	0.14583110778762953
pa00536_22	MK511036	5787	5756	minus	100	32	0	0	32	5756	5787	MK511036_acrif4_3	Anti_CRISPR	acrif4	5301	5814	37444	0.1484216429868604
pa00536_22	MK511037	5800	5769	minus	100	32	0	0	32	5769	5800	MK511037_acrie3_2	Anti_CRISPR	acrie3	5120	5827	27480	0.19918122270742358
pa00536_22	MK511037	5800	5769	minus	100	32	0	0	32	5769	5800	MK511037_acrif4_3	Anti_CRISPR	acrif4	5314	5827	27480	0.20271106259097527
pa00536_22	MK511038	5800	5769	minus	100	32	0	0	32	5769	5800	MK511038_acrie3_2	Anti_CRISPR	acrie3	5120	5827	38441	0.14238703467651725
pa00536_22	MK511038	5800	5769	minus	100	32	0	0	32	5769	5800	MK511038_acrif4_3	Anti_CRISPR	acrif4	5314	5827	38441	0.14491038214406493
pa00536_22	MW390886	5920	5889	minus	100	32	0	0	32	5889	5920	MW390886_acrie3_2	Anti_CRISPR	acrie3	5240	5947	37576	0.14885831381733022
pa00536_22	MW390886	5920	5889	minus	100	32	0	0	32	5889	5920	MW390886_acrif4_3	Anti_CRISPR	acrif4	5434	5947	37576	0.15143974877581434
pa00536_22	AY394005	5758	5727	minus	100	32	0	0	32	5727	5758	AY394005_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5120	5785	37580	0.14509047365620012
pa00536_22	DQ631426	5497	5466	minus	100	32	0	0	32	5466	5497	DQ631426_acrie3_2	Anti_CRISPR	acrie3	5107	5524	36384	0.14609443711521547
pa00536_22	DQ873690	6156	6125	minus	100	32	0	0	32	6125	6156	DQ873690_acrie2_2	Anti_CRISPR	acrie2	5232	6183	36407	0.15676930260664157
pa00536_22	DQ873690	6156	6125	minus	100	32	0	0	32	6125	6156	DQ873690_acrif3_3	Anti_CRISPR	acrif3	5543	6183	36407	0.1610404592523416
pa00536_22	EU272036	5717	5686	minus	100	32	0	0	32	5686	5717	EU272036_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5744	36630	0.14993174993174993
pa00536_22	HM624080	6247	6216	minus	100	32	0	0	32	6216	6247	HM624080_acrif3_2	Anti_CRISPR	acrif3	5401	6274	34551	0.16895314173251136
pa00536_22	HM624080	6247	6216	minus	100	32	0	0	32	6216	6247	HM624080_acrif5_3	Anti_CRISPR	acrif5	5817	6274	34551	0.17497322798182396
pa00536_22	JN808773	6156	6125	minus	100	32	0	0	32	6125	6156	JN808773_acrie2_2	Anti_CRISPR	acrie2	5232	6183	37372	0.15272128866531093
pa00536_22	JN808773	6156	6125	minus	100	32	0	0	32	6125	6156	JN808773_acrif3_3	Anti_CRISPR	acrif3	5543	6183	37372	0.15688215776517178
pa00536_22	OM541307	5787	5756	minus	100	32	0	0	32	5756	5787	OM541307_acrie3_2	Anti_CRISPR	acrie3	5107	5814	37281	0.14646871060325636
pa00536_22	OM541307	5787	5756	minus	100	32	0	0	32	5756	5787	OM541307_acrif4_3	Anti_CRISPR	acrif4	5301	5814	37281	0.14907057214130523
pa00536_22	OQ594957	6121	6090	minus	100	32	0	0	32	6090	6121	OQ594957_acrif3_2	Anti_CRISPR	acrif3	5275	6148	36952	0.15456538211734142
pa00536_22	OQ594957	6121	6090	minus	100	32	0	0	32	6090	6121	OQ594957_acrif5_3	Anti_CRISPR	acrif5	5691	6148	36952	0.16019430612686728
pa00536_22	OR683402	6411	6380	minus	100	32	0	0	32	6380	6411	OR683402_acrie1_2	Anti_CRISPR	acrie1	5240	6438	37988	0.15370643361061387
pa00536_22	OR683402	6411	6380	minus	100	32	0	0	32	6380	6411	OR683402_acrif3_3	Anti_CRISPR	acrif3	5565	6438	37988	0.15798410024218174
pa00536_22	OR683402	6411	6380	minus	100	32	0	0	32	6380	6411	OR683402_acrif5_4	Anti_CRISPR	acrif5	5981	6438	37988	0.1634595135305886
pa00536_22	PP836137	5878	5847	minus	100	32	0	0	32	5847	5878	PP836137_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	38066	0.14639047969316452
pa00536_22	PP813865	5507	5476	minus	100	32	0	0	32	5476	5507	PP813865_acrif7_2	Anti_CRISPR	acrif7	5120	5534	36778	0.14484202512371527
pa00536_22	PP003916	5844	5813	minus	100	32	0	0	32	5813	5844	PP003916_acrif3_2	Anti_CRISPR	acrif3	5231	5871	36359	0.15267196567562363
pa00536_22	PQ571159	5720	5689	minus	100	32	0	0	32	5689	5720	PQ571159_acrif3_2	Anti_CRISPR	acrif3	5107	5747	37832	0.14344998942694015
pa00536_22	PQ571160	5758	5727	minus	100	32	0	0	32	5727	5758	PQ571160_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5120	5785	37234	0.14643873878713004
pa00536_22	PQ287280	5721	5690	minus	100	32	0	0	32	5690	5721	PQ287280_acrif3_2	Anti_CRISPR	acrif3	5108	5748	36834	0.14736384861812457
pa00536_22	PV425003	6032	6001	minus	100	32	0	0	32	6001	6032	PV425003_acrie2_2	Anti_CRISPR	acrie2	5108	6059	67335	0.08292121482141532
pa00536_22	PV425003	6032	6001	minus	100	32	0	0	32	6001	6032	PV425003_acrif3_3	Anti_CRISPR	acrif3	5419	6059	67335	0.0852305635999109
pa00548_25	PX963123.1	24932	24901	minus	100	32	0	0	32	24901	24932	PX963123.1_acrif23_3	Anti_CRISPR	acrif23	22983	25019	50081	0.4792436253269703
pa00548_25	OQ594956	21339	21308	minus	100	32	0	0	32	21308	21339	OQ594956_acrif23_1	Anti_CRISPR	acrif23	20947	21426	42817	0.4948151435177616
pa00558_33	PX963123.1	2842	2873	plus	100	32	0	0	32	2842	2873	PX963123.1_acb1_2	Anti_CBASS	acb1	1287	3095	50081	0.04374912641520736
pa00570_7	PX963123.1	24570	24601	plus	100	32	0	0	32	24570	24601	PX963123.1_acrif23_3	Anti_CRISPR	acrif23	22983	25019	50081	0.4792436253269703
pa00570_7	OQ594956	20977	21008	plus	100	32	0	0	32	20977	21008	OQ594956_acrif23_1	Anti_CRISPR	acrif23	20947	21426	42817	0.4948151435177616
pa00607_3	PX963123.1	2842	2873	plus	100	32	0	0	32	2842	2873	PX963123.1_acb1_2	Anti_CBASS	acb1	1287	3095	50081	0.04374912641520736
pa00611_3	PX963123.1	2842	2873	plus	100	32	0	0	32	2842	2873	PX963123.1_acb1_2	Anti_CBASS	acb1	1287	3095	50081	0.04374912641520736
pa00620_4	PX963123.1	2842	2873	plus	100	32	0	0	32	2842	2873	PX963123.1_acb1_2	Anti_CBASS	acb1	1287	3095	50081	0.04374912641520736
pa00633_12	PX963123.1	23617	23648	plus	100	32	0	0	32	23617	23648	PX963123.1_acrif23_3	Anti_CRISPR	acrif23	22983	25019	50081	0.4792436253269703
pa00633_12	PX963123.1	23617	23648	plus	100	32	0	0	32	23617	23648	PX963123.1_acrif24_4	Anti_CRISPR	acrif24	22983	24540	50081	0.4744613725764262
pa00633_73	PQ569625.1	36343	36312	minus	100	32	0	0	32	36312	36343	PQ569625.1_Adnd_p0020_p0021_1	Anti_Dnd	Adnd_p0020_p0021	36306	37106	45298	0.8103227515563601
pa00654_38	PX963123.1	2873	2842	minus	100	32	0	0	32	2842	2873	PX963123.1_acb1_2	Anti_CBASS	acb1	1287	3095	50081	0.04374912641520736
pa00665_6	PZ122515.1	5889	5920	plus	100	32	0	0	32	5889	5920	PZ122515.1_acrie3_2	Anti_CRISPR	acrie3	5240	5947	37399	0.1495628225353619
pa00665_6	PZ122515.1	5889	5920	plus	100	32	0	0	32	5889	5920	PZ122515.1_acrif4_3	Anti_CRISPR	acrif4	5434	5947	37399	0.15215647477205274
pa00665_6	PX283088.1	5144	5175	plus	100	32	0	0	32	5144	5175	PX283088.1_acrie3_2	Anti_CRISPR	acrie3	4495	5202	22786	0.2127841657157904
pa00665_6	PX283088.1	5144	5175	plus	100	32	0	0	32	5144	5175	PX283088.1_acrif4_3	Anti_CRISPR	acrif4	4689	5202	22786	0.2170411656280172
pa00665_6	PV759139.1	5847	5878	plus	100	32	0	0	32	5847	5878	PV759139.1_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	21532	0.2588008545420769
pa00665_6	PQ415073	5847	5878	plus	100	32	0	0	32	5847	5878	PQ415073_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	37570	0.14832313015704018
pa00665_6	PQ758392	5496	5527	plus	100	32	0	0	32	5496	5527	PQ758392_acrif1_2	Anti_CRISPR	acrif1	5107	5554	36906	0.14443450929388174
pa00665_6	PQ466444	5496	5527	plus	100	32	0	0	32	5496	5527	PQ466444_acrif1_2	Anti_CRISPR	acrif1	5107	5554	36570	0.14576155318567133
pa00665_6	PQ466445	5496	5527	plus	100	32	0	0	32	5496	5527	PQ466445_acrif1_2	Anti_CRISPR	acrif1	5107	5554	37632	0.14164806547619047
pa00665_6	PQ533653	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533653_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37249	0.15671561652661817
pa00665_6	PQ533653	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533653_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37249	0.1622996590512497
pa00665_6	PQ533654	5496	5527	plus	100	32	0	0	32	5496	5527	PQ533654_acrif1_2	Anti_CRISPR	acrif1	5107	5554	37349	0.14272135800155292
pa00665_6	PQ533655	5763	5794	plus	100	32	0	0	32	5763	5794	PQ533655_acrie3_2	Anti_CRISPR	acrie3	5114	5821	37891	0.14429547913752605
pa00665_6	PQ533655	5763	5794	plus	100	32	0	0	32	5763	5794	PQ533655_acrif4_3	Anti_CRISPR	acrif4	5308	5821	37891	0.14685545380169435
pa00665_6	PQ533657	6005	6036	plus	100	32	0	0	32	6005	6036	PQ533657_acrie2_2	Anti_CRISPR	acrie2	5115	6063	37963	0.14722229539288254
pa00665_6	PQ533657	6005	6036	plus	100	32	0	0	32	6005	6036	PQ533657_acrif3_3	Anti_CRISPR	acrif3	5426	6063	37963	0.1513183889576693
pa00665_6	PQ533656	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533656_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37781	0.15450888012493053
pa00665_6	PQ533656	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533656_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37781	0.16001429289854688
pa00665_6	PQ533658	5756	5787	plus	100	32	0	0	32	5756	5787	PQ533658_acrie3_2	Anti_CRISPR	acrie3	5107	5814	80550	0.06779019242706394
pa00665_6	PQ533658	5756	5787	plus	100	32	0	0	32	5756	5787	PQ533658_acrif4_3	Anti_CRISPR	acrif4	5301	5814	80550	0.06899441340782123
pa00665_6	PQ533659	23884	23915	plus	100	32	0	0	32	23884	23915	PQ533659_acrie2_2	Anti_CRISPR	acrie2	22994	23942	78827	0.2977152498509394
pa00665_6	PQ533659	23884	23915	plus	100	32	0	0	32	23884	23915	PQ533659_acrif3_3	Anti_CRISPR	acrif3	23305	23942	78827	0.2996879241884126
pa00665_6	PQ533661	6125	6156	plus	100	32	0	0	32	6125	6156	PQ533661_acrie2_2	Anti_CRISPR	acrie2	5232	6183	36763	0.15525120365584963
pa00665_6	PQ533661	6125	6156	plus	100	32	0	0	32	6125	6156	PQ533661_acrif3_3	Anti_CRISPR	acrif3	5543	6183	36763	0.1594809999183962
pa00665_6	PQ533660	5847	5878	plus	100	32	0	0	32	5847	5878	PQ533660_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	38097	0.14627135994960233
pa00665_6	PQ533662	5813	5844	plus	100	32	0	0	32	5813	5844	PQ533662_acrif3_2	Anti_CRISPR	acrif3	5231	5871	79299	0.07000088273496513
pa00665_6	PQ533663	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533663_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37435	0.1559369573928142
pa00665_6	PQ533663	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533663_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37435	0.1614932549752905
pa00665_6	PQ533665	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533665_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37849	0.15423128748447779
pa00665_6	PQ533665	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533665_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37849	0.15972680916272558
pa00665_6	PQ533666	5476	5507	plus	100	32	0	0	32	5476	5507	PQ533666_acrif7_2	Anti_CRISPR	acrif7	5120	5534	37006	0.14394962978976383
pa00665_6	PQ533670	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533670_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37215	0.15685879349724574
pa00665_6	PQ533670	6216	6247	plus	100	32	0	0	32	6216	6247	PQ533670_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37215	0.16244793765954588
pa00665_6	PQ449026	6052	6083	plus	100	32	0	0	32	6052	6083	PQ449026_acrif3_2	Anti_CRISPR	acrif3	5240	6110	38006	0.14931852865337053
pa00665_6	PQ449026	6052	6083	plus	100	32	0	0	32	6052	6083	PQ449026_acrif5_3	Anti_CRISPR	acrif5	5653	6110	38006	0.15475188128190287
pa00665_6	HE584812	5476	5507	plus	100	32	0	0	32	5476	5507	HE584812_acrif7_2	Anti_CRISPR	acrif7	5120	5534	36307	0.14672101798551243
pa00665_6	JQ762257	5496	5527	plus	100	32	0	0	32	5496	5527	JQ762257_acrif1_2	Anti_CRISPR	acrif1	5107	5554	36816	0.14478759235115168
pa00665_6	JX434030	6380	6411	plus	100	32	0	0	32	6380	6411	JX434030_acrie1_2	Anti_CRISPR	acrie1	5240	6438	37738	0.1547246806932005
pa00665_6	JX434030	6380	6411	plus	100	32	0	0	32	6380	6411	JX434030_acrif3_3	Anti_CRISPR	acrif3	5565	6438	37738	0.1590306852509407
pa00665_6	JX434030	6380	6411	plus	100	32	0	0	32	6380	6411	JX434030_acrif5_4	Anti_CRISPR	acrif5	5981	6438	37738	0.16454237108484818
pa00665_6	JX434031	5756	5787	plus	100	32	0	0	32	5756	5787	JX434031_acrie3_2	Anti_CRISPR	acrie3	5107	5814	37065	0.1473222716848779
pa00665_6	JX434031	5756	5787	plus	100	32	0	0	32	5756	5787	JX434031_acrif4_3	Anti_CRISPR	acrif4	5301	5814	37065	0.1499392958316471
pa00665_6	JX434033	6125	6156	plus	100	32	0	0	32	6125	6156	JX434033_acrie2_2	Anti_CRISPR	acrie2	5232	6183	36427	0.15668322947264393
pa00665_6	JX434033	6125	6156	plus	100	32	0	0	32	6125	6156	JX434033_acrif3_3	Anti_CRISPR	acrif3	5543	6183	36427	0.16095204106843825
pa00665_6	JX434032	5496	5527	plus	100	32	0	0	32	5496	5527	JX434032_acrif1_2	Anti_CRISPR	acrif1	5107	5554	36916	0.14439538411528877
pa00665_6	JN811560	5769	5800	plus	100	32	0	0	32	5769	5800	JN811560_acrie3_2	Anti_CRISPR	acrie3	5120	5827	37810	0.14476329013488495
pa00665_6	JN811560	5769	5800	plus	100	32	0	0	32	5769	5800	JN811560_acrif4_3	Anti_CRISPR	acrif4	5314	5827	37810	0.1473287490081989
pa00665_6	KJ477077	5847	5878	plus	100	32	0	0	32	5847	5878	KJ477077_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	37378	0.14908502327572368
pa00665_6	KF475786	6216	6247	plus	100	32	0	0	32	6216	6247	KF475786_acrif3_2	Anti_CRISPR	acrif3	5401	6274	36836	0.15847268976001738
pa00665_6	KF475786	6216	6247	plus	100	32	0	0	32	6216	6247	KF475786_acrif5_3	Anti_CRISPR	acrif5	5817	6274	36836	0.1641193397763058
pa00665_6	KM389278	5686	5717	plus	100	32	0	0	32	5686	5717	KM389278_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5744	27222	0.20174858570274043
pa00665_6	KM389326	5727	5758	plus	100	32	0	0	32	5727	5758	KM389326_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5120	5785	37039	0.14720969788601204
pa00665_6	KM389336	13779	13810	plus	100	32	0	0	32	13779	13810	KM389336_Aca_alone_1	Anti_CRISPR	Aca_alone	13586	13837	18117	0.7568306010928961
pa00665_6	KM389459	6216	6247	plus	100	32	0	0	32	6216	6247	KM389459_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37412	0.15603282369293275
pa00665_6	KM389459	6216	6247	plus	100	32	0	0	32	6216	6247	KM389459_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37412	0.16159253715385438
pa00665_6	KM389460	5847	5878	plus	100	32	0	0	32	5847	5878	KM389460_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5905	37412	0.14894953490858548
pa00665_6	KM389461	6216	6247	plus	100	32	0	0	32	6216	6247	KM389461_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37396	0.1560995828430848
pa00665_6	KM389461	6216	6247	plus	100	32	0	0	32	6216	6247	KM389461_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37396	0.16166167504545942
pa00665_6	KM389462	6216	6247	plus	100	32	0	0	32	6216	6247	KM389462_acrif3_2	Anti_CRISPR	acrif3	5401	6274	37171	0.15704447015146217
pa00665_6	KM389462	6216	6247	plus	100	32	0	0	32	6216	6247	KM389462_acrif5_3	Anti_CRISPR	acrif5	5817	6274	37171	0.16264023028705174
pa00665_6	KM389464	5686	5717	plus	100	32	0	0	32	5686	5717	KM389464_acrif2_c2_2	Anti_CRISPR	acrif2_c2	5240	5744	36652	0.1498417548837717
pa00665_6	KM233689	5485	5516	plus	100	32	0	0	32	5485	5516	KM233689_acrif7_2	Anti_CRISPR	acrif7	5129	5543	36852	0.144795397807446
