qseqid	sseqid	sstart	send	sstrand	pident	length	mismatch	gapopen	qlen	hit_min	hit_max	sys_id	type	subtype	sys_nt_begin	sys_nt_end	genome_length	norm_mid
pa00297_4	CP129996.1	5826	5860	plus	97.143	35	1	0	35	5826	5860	GCA_030505595.1_ASM3050559v1_genomic_all_plasmids.part_CP129996.1_ardk_2	Anti_RM	ardk	5684	5974	51441	0.11331428238175774
pa00297_4	CP096954.1	15018	15052	plus	97.143	35	1	0	35	15018	15052	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_ardk_5	Anti_RM	ardk	14876	15166	58618	0.25625234569586136
pa00297_4	CP096948.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00297_4	CP096936.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_ardk_5	Anti_RM	ardk	6614	6904	58615	0.11531178026102533
pa00297_4	CP096933.1	15018	15052	plus	97.143	35	1	0	35	15018	15052	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_ardk_5	Anti_RM	ardk	14876	15166	58616	0.2562610891224239
pa00297_4	CP096931.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00297_4	CP075774.1	32221	32255	plus	97.143	35	1	0	35	32221	32255	GCA_028608605.1_ASM2860860v1_genomic_all_plasmids.part_CP075774.1_ardk_5	Anti_RM	ardk	32079	32369	76528	0.42107463934768974
pa00297_4	CP118640.1	6326	6360	plus	97.143	35	1	0	35	6326	6360	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_ardk_5	Anti_RM	ardk	5962	6474	48681	0.12772950432406893
pa00297_4	CP093359.1	6337	6371	plus	97.143	35	1	0	35	6337	6371	GCA_022649245.1_ASM2264924v1_genomic_all_plasmids.part_CP093359.1_ardk_4	Anti_RM	ardk	6195	6485	47045	0.1347645870974599
pa00297_4	CP068679.1	11361	11395	plus	97.143	35	1	0	35	11361	11395	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_ardk_5	Anti_RM	ardk	11219	11509	54431	0.20877808601715933
pa00297_4	CP089066.2	5517	5551	plus	97.143	35	1	0	35	5517	5551	GCA_021166335.2_ASM2116633v2_genomic_all_plasmids.part_CP089066.2_ardk_4	Anti_RM	ardk	5375	5665	47493	0.11622765460173078
pa00297_4	CP086017.1	6554	6588	plus	97.143	35	1	0	35	6554	6588	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_ardk_5	Anti_RM	ardk	6412	6702	50542	0.12973368683471173
pa00297_4	CP078005.1	7770	7804	plus	97.143	35	1	0	35	7770	7804	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_ardk_5	Anti_RM	ardk	7628	7918	64629	0.12027108573550574
pa00297_4	CP078005.1	62162	62128	minus	97.143	35	1	0	35	62128	62162	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_ardk_6	Anti_RM	ardk	62014	62304	64629	0.9617818626313265
pa00297_4	CP081479.1	11919	11953	plus	97.143	35	1	0	35	11919	11953	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_ardk_5	Anti_RM	ardk	11777	12067	50828	0.23455575666955222
pa00297_4	CP081288.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_019711215.1_ASM1971121v1_genomic_all_plasmids.part_CP081288.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00297_4	CP081204.1	10943	10977	plus	97.143	35	1	0	35	10943	10977	GCA_019710495.1_ASM1971049v1_genomic_all_plasmids.part_CP081204.1_ardk_5	Anti_RM	ardk	10801	11091	51181	0.21386842773685547
pa00297_4	CP024631.1	5589	5623	plus	97.143	35	1	0	35	5589	5623	GCA_009497675.1_ASM949767v1_genomic_all_plasmids.part_CP024631.1_ardk_4	Anti_RM	ardk	5447	5737	46519	0.12020894688191922
pa00297_4	CP171891.1	6886	6918	plus	96.97	33	1	0	35	6886	6918	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_ardk_5	Anti_RM	ardk	6742	7032	49387	0.13944965274262458
pa00297_4	CP171889.1	6886	6918	plus	96.97	33	1	0	35	6886	6918	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_ardk_5	Anti_RM	ardk	6742	7032	49387	0.13944965274262458
pa00297_4	CP171967.1	6886	6918	plus	96.97	33	1	0	35	6886	6918	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_ardk_5	Anti_RM	ardk	6742	7032	48860	0.14095374539500613
pa00481_25	CP171940.1	13896	13865	minus	100	32	0	0	32	13865	13896	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrie1_2	Anti_CRISPR	acrie1	13671	14854	49638	0.28733027116322174
pa00481_25	CP171936.1	12654	12623	minus	100	32	0	0	32	12623	12654	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrie1_2	Anti_CRISPR	acrie1	12429	13612	48394	0.26905194858866804
pa00481_25	CP171932.1	12659	12628	minus	100	32	0	0	32	12628	12659	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrie1_2	Anti_CRISPR	acrie1	12434	13617	48400	0.26912190082644627
pa00481_25	CP171924.1	12658	12627	minus	100	32	0	0	32	12627	12658	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48264	0.2698595226255594
pa00481_25	CP171912.1	12658	12627	minus	100	32	0	0	32	12627	12658	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48426	0.26895675876595215
pa00481_25	CP171891.1	13861	13830	minus	100	32	0	0	32	13830	13861	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrie1_2	Anti_CRISPR	acrie1	13636	14826	49387	0.28815275274869906
pa00481_25	CP171889.1	13862	13831	minus	100	32	0	0	32	13831	13862	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrie1_2	Anti_CRISPR	acrie1	13637	14827	49387	0.2881730009921639
pa00481_25	CP171967.1	14778	14747	minus	100	32	0	0	32	14747	14778	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrie1_2	Anti_CRISPR	acrie1	14553	15743	48860	0.31002865329512896
pa00481_25	CP174534.1	12871	12840	minus	100	32	0	0	32	12840	12871	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_3	Anti_CRISPR	acrie1	12646	13829	64794	0.20430132419668487
pa00481_25	CP174534.1	26859	26828	minus	100	32	0	0	32	26828	26859	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_4	Anti_CRISPR	acrie1	26634	27817	64794	0.42018551100410534
pa00481_25	CP195765.1	7104	7073	minus	100	32	0	0	32	7073	7104	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_acrie1_2	Anti_CRISPR	acrie1	6879	8078	52449	0.14258613128944309
pa00481_25	CP158573.1	1970	1939	minus	100	32	0	0	32	1939	1970	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_acrie1_2	Anti_CRISPR	acrie1	1745	2944	48972	0.04787429551580495
pa00481_25	CP151649.1	5628	5597	minus	100	32	0	0	32	5597	5628	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_acrie1_2	Anti_CRISPR	acrie1	5403	6593	53629	0.11184247328870574
pa00481_25	CP123954.1	7080	7049	minus	100	32	0	0	32	7049	7080	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	54119	0.13774275208337183
pa00481_25	CP096911.1	11900	11869	minus	100	32	0	0	32	11869	11900	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_acrie1_2	Anti_CRISPR	acrie1	11675	12874	58791	0.2087819564219013
pa00481_25	CP093359.1	11778	11747	minus	100	32	0	0	32	11747	11778	GCA_022649245.1_ASM2264924v1_genomic_all_plasmids.part_CP093359.1_acrie1_2	Anti_CRISPR	acrie1	11553	12529	47045	0.25594643426506536
pa00481_25	CP086017.1	13852	13821	minus	100	32	0	0	32	13821	13852	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_acrie1_2	Anti_CRISPR	acrie1	13627	14810	50542	0.2813204859324918
pa00481_25	CP078000.1	61001	61032	plus	100	32	0	0	32	61001	61032	GCA_019857545.1_ASM1985754v1_genomic_all_plasmids.part_CP078000.1_acrie1_1	Anti_CRISPR	acrie1	60924	61226	106677	0.5725226618671316
pa00481_25	CP077996.1	7080	7049	minus	100	32	0	0	32	7049	7080	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077996.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	52982	0.14069872786984258
pa00481_25	CP077989.1	7080	7049	minus	100	32	0	0	32	7049	7080	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077989.1_acrie1_2	Anti_CRISPR	acrie1	6855	8054	53490	0.1393624976631146
pa00481_25	CP077979.1	6076	6045	minus	100	32	0	0	32	6045	6076	GCA_019857425.1_ASM1985742v1_genomic_all_plasmids.part_CP077979.1_acrie1_2	Anti_CRISPR	acrie1	5851	7041	49797	0.12944554892865032
pa00481_25	CP077973.1	7065	7034	minus	100	32	0	0	32	7034	7065	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077973.1_acrie1_2	Anti_CRISPR	acrie1	6840	8039	53592	0.13881736080011942
pa00481_25	CP065414.1	7102	7071	minus	100	32	0	0	32	7071	7102	GCA_015832055.1_ASM1583205v1_genomic_all_plasmids.part_CP065414.1_acrie1_2	Anti_CRISPR	acrie1	6877	8076	48110	0.1554042818540844
pa00481_25	CP049162.1	5066	5035	minus	100	32	0	0	32	5035	5066	GCA_011045375.1_ASM1104537v1_genomic_all_plasmids.part_CP049162.1_acrie1_2	Anti_CRISPR	acrie1	4841	6031	50128	0.10844238748803064
pa00536_22	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif3_2	Anti_CRISPR	acrif3	94611	95481	652698	0.14562017962365442
pa00536_22	CP171914.1	95454	95423	minus	100	32	0	0	32	95423	95454	GCA_053360825.1_ASM5336082v1_genomic_all_plasmids.part_CP171914.1_acrif5_3	Anti_CRISPR	acrif5	95024	95481	652698	0.14593655871475017
pa00536_22	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif3_2	Anti_CRISPR	acrif3	94615	95485	610585	0.15567038168313993
pa00536_22	CP171908.1	95458	95427	minus	100	32	0	0	32	95427	95458	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa00564_4	CP195765.1	11514	11548	plus	100	35	0	0	35	11514	11548	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195765.1_ardk_5	Anti_RM	ardk	11372	11680	52449	0.2197563347251616
pa00564_4	CP195327.1	10196	10230	plus	100	35	0	0	35	10196	10230	GCA_051257825.1_ASM5125782v1_genomic_all_plasmids.part_CP195327.1_ardk_5	Anti_RM	ardk	9943	10362	48382	0.20984043652598075
pa00564_4	CP173123.1	9031	9065	plus	100	35	0	0	35	9031	9065	GCA_051015885.1_ASM5101588v1_genomic_all_plasmids.part_CP173123.1_ardk_4	Anti_RM	ardk	8778	9197	47115	0.1907566592380346
pa00564_4	CP173120.1	7658	7692	plus	100	35	0	0	35	7658	7692	GCA_051015865.1_ASM5101586v1_genomic_all_plasmids.part_CP173120.1_ardk_1	Anti_RM	ardk	7405	7821	48356	0.15743651253205393
pa00564_4	CP181564.1	7615	7649	plus	100	35	0	0	35	7615	7649	GCA_050201305.1_ASM5020130v1_genomic_all_plasmids.part_CP181564.1_ardk_1	Anti_RM	ardk	7362	7781	46729	0.16203000278199833
pa00564_4	CP158573.1	6380	6414	plus	100	35	0	0	35	6380	6414	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158573.1_ardk_5	Anti_RM	ardk	6238	6546	48972	0.13052356448582864
pa00564_4	CP151649.1	11221	11255	plus	100	35	0	0	35	11221	11255	GCA_038397815.1_ASM3839781v1_genomic_all_plasmids.part_CP151649.1_ardk_5	Anti_RM	ardk	10968	11387	53629	0.20842268175800407
pa00564_4	CP115229.1	7264	7298	plus	100	35	0	0	35	7264	7298	GCA_036232665.1_ASM3623266v1_genomic_all_plasmids.part_CP115229.1_ardk_2	Anti_RM	ardk	7011	7427	46738	0.15445675895417005
pa00564_4	CP115194.1	6425	6459	plus	100	35	0	0	35	6425	6459	GCA_036232105.1_ASM3623210v1_genomic_all_plasmids.part_CP115194.1_ardk_2	Anti_RM	ardk	6172	6588	51158	0.12471167754798858
pa00564_4	CP133096.1	14218	14252	plus	100	35	0	0	35	14218	14252	GCA_030908425.1_ASM3090842v1_genomic_all_plasmids.part_CP133096.1_ardk_2	Anti_RM	ardk	14076	14384	53917	0.2639241797577758
pa00564_4	CP096952.1	16816	16850	plus	100	35	0	0	35	16816	16850	GCA_030122035.1_ASM3012203v1_genomic_all_plasmids.part_CP096952.1_ardk_2	Anti_RM	ardk	16674	16982	56515	0.2977616561974697
pa00564_4	CP123954.1	11490	11524	plus	100	35	0	0	35	11490	11524	GCA_029916825.1_ASM2991682v1_genomic_all_plasmids.part_CP123954.1_ardk_5	Anti_RM	ardk	11237	11656	54119	0.2115061253903435
pa00564_4	CP096911.1	16310	16344	plus	100	35	0	0	35	16310	16344	GCA_027594985.1_ASM2759498v1_genomic_all_plasmids.part_CP096911.1_ardk_5	Anti_RM	ardk	16057	16476	58791	0.27668350597880625
pa00564_4	CP090651.1	9198	9232	plus	100	35	0	0	35	9198	9232	GCA_023066865.1_ASM2306686v1_genomic_all_plasmids.part_CP090651.1_ardk_4	Anti_RM	ardk	8945	9364	47541	0.19256010601375656
pa00564_4	CP089237.1	7128	7162	plus	100	35	0	0	35	7128	7162	GCA_021184245.1_ASM2118424v1_genomic_all_plasmids.part_CP089237.1_ardk_2	Anti_RM	ardk	6986	7294	46774	0.15264890751272076
pa00564_4	CP078000.1	56591	56557	minus	100	35	0	0	35	56557	56591	GCA_019857545.1_ASM1985754v1_genomic_all_plasmids.part_CP078000.1_ardk_7	Anti_RM	ardk	56425	56733	106677	0.530376744752852
pa00564_4	CP078000.1	104486	104452	minus	97.143	35	1	0	35	104452	104486	GCA_019857545.1_ASM1985754v1_genomic_all_plasmids.part_CP078000.1_ardk_8	Anti_RM	ardk	104338	104745	106677	0.9799816267799057
pa00564_4	CP077996.1	11490	11524	plus	100	35	0	0	35	11490	11524	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077996.1_ardk_5	Anti_RM	ardk	11348	11656	52982	0.21709259748593862
pa00564_4	CP077989.1	11490	11524	plus	100	35	0	0	35	11490	11524	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077989.1_ardk_5	Anti_RM	ardk	11237	11656	53490	0.21399326977005048
pa00564_4	CP077979.1	12116	12150	plus	100	35	0	0	35	12116	12150	GCA_019857425.1_ASM1985742v1_genomic_all_plasmids.part_CP077979.1_ardk_5	Anti_RM	ardk	11863	12282	49797	0.24243428318975038
pa00564_4	CP077973.1	11475	11509	plus	100	35	0	0	35	11475	11509	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077973.1_ardk_5	Anti_RM	ardk	11222	11641	53592	0.21330609046126286
pa00564_4	CP081347.1	7442	7476	plus	100	35	0	0	35	7442	7476	GCA_019720855.1_ASM1972085v1_genomic_all_plasmids.part_CP081347.1_ardk_1	Anti_RM	ardk	7189	7608	53858	0.1373704927773033
pa00564_4	CP065414.1	11512	11546	plus	100	35	0	0	35	11512	11546	GCA_015832055.1_ASM1583205v1_genomic_all_plasmids.part_CP065414.1_ardk_6	Anti_RM	ardk	11370	11678	48110	0.2395344003325712
pa00564_4	CP049162.1	11325	11359	plus	100	35	0	0	35	11325	11359	GCA_011045375.1_ASM1104537v1_genomic_all_plasmids.part_CP049162.1_ardk_5	Anti_RM	ardk	11072	11491	50128	0.22505386211299075
pa00564_4	CP171940.1	7703	7737	plus	97.143	35	1	0	35	7703	7737	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_ardk_5	Anti_RM	ardk	7561	7851	49638	0.15524396631612877
pa00564_4	CP171936.1	6464	6498	plus	97.143	35	1	0	35	6464	6498	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_ardk_5	Anti_RM	ardk	6322	6612	48394	0.1336322684630326
pa00564_4	CP171932.1	6465	6499	plus	97.143	35	1	0	35	6465	6499	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_ardk_5	Anti_RM	ardk	6323	6613	48400	0.13363636363636364
pa00564_4	CP171929.1	6369	6403	plus	97.143	35	1	0	35	6369	6403	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_ardk_5	Anti_RM	ardk	6227	6517	47262	0.13482290212009648
pa00564_4	CP171924.1	6465	6499	plus	97.143	35	1	0	35	6465	6499	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_ardk_5	Anti_RM	ardk	6323	6613	48264	0.13401292889109895
pa00564_4	CP171912.1	6465	6499	plus	97.143	35	1	0	35	6465	6499	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_ardk_5	Anti_RM	ardk	6323	6613	48426	0.13356461405030357
pa00564_4	CP137519.1	7019	7053	plus	97.143	35	1	0	35	7019	7053	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_ardk_5	Anti_RM	ardk	6877	7167	50444	0.13920386963761797
pa00564_4	CP174534.1	5524	5558	plus	97.143	35	1	0	35	5524	5558	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_ardk_9	Anti_RM	ardk	5382	5672	64794	0.08530110812729574
pa00564_4	CP174534.1	19512	19546	plus	97.143	35	1	0	35	19512	19546	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_ardk_10	Anti_RM	ardk	19370	19660	64794	0.3011852949347162
pa00564_4	CP195764.1	48847	48881	plus	97.143	35	1	0	35	48847	48881	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195764.1_ardk_5	Anti_RM	ardk	48705	48995	94956	0.5144487973377143
pa00564_4	CP173138.1	16567	16601	plus	97.143	35	1	0	35	16567	16601	GCA_051016005.1_ASM5101600v1_genomic_all_plasmids.part_CP173138.1_ardk_5	Anti_RM	ardk	16425	16715	59138	0.2801920930704454
pa00564_4	CP187227.1	5213	5247	plus	97.143	35	1	0	35	5213	5247	GCA_050266315.1_ASM5026631v1_genomic_all_plasmids.part_CP187227.1_ardk_5	Anti_RM	ardk	5071	5361	47863	0.10897770720598375
pa00564_4	CP181745.1	6444	6478	plus	97.143	35	1	0	35	6444	6478	GCA_050176625.1_ASM5017662v1_genomic_all_plasmids.part_CP181745.1_ardk_5	Anti_RM	ardk	6302	6592	46439	0.1388272787958397
pa00564_4	CP181743.1	5629	5663	plus	97.143	35	1	0	35	5629	5663	GCA_050176295.1_ASM5017629v1_genomic_all_plasmids.part_CP181743.1_ardk_5	Anti_RM	ardk	5487	5777	48173	0.11691196313287526
pa00564_4	CP181956.1	6549	6583	plus	97.143	35	1	0	35	6549	6583	GCA_050157215.1_ASM5015721v1_genomic_all_plasmids.part_CP181956.1_ardk_5	Anti_RM	ardk	6407	6697	49121	0.13338490665906638
pa00564_4	CP125730.1	5419	5453	plus	97.143	35	1	0	35	5419	5453	GCA_046529415.1_ASM4652941v1_genomic_all_plasmids.part_CP125730.1_ardk_4	Anti_RM	ardk	5277	5567	48189	0.11251530432256324
pa00564_4	CP166914.1	5317	5351	plus	97.143	35	1	0	35	5317	5351	GCA_041378935.1_ASM4137893v1_genomic_all_plasmids.part_CP166914.1_ardk_1	Anti_RM	ardk	5175	5465	46065	0.11548898295886248
pa00564_4	CP158572.1	49159	49193	plus	97.143	35	1	0	35	49159	49193	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158572.1_ardk_5	Anti_RM	ardk	49017	49307	95281	0.5159685561654475
pa00564_4	CP150884.1	17993	18027	plus	97.143	35	1	0	35	17993	18027	GCA_039908075.1_UNIFI_Paer_26323_genomic_all_plasmids.part_CP150884.1_ardk_4	Anti_RM	ardk	17851	18141	59272	0.3036172222972061
pa00564_4	CP131789.1	6370	6404	plus	97.143	35	1	0	35	6370	6404	GCA_038432515.1_ASM3843251v1_genomic_all_plasmids.part_CP131789.1_ardk_5	Anti_RM	ardk	6228	6518	47264	0.1348383547731889
pa00564_4	CP115290.1	5906	5940	plus	97.143	35	1	0	35	5906	5940	GCA_036234315.1_ASM3623431v1_genomic_all_plasmids.part_CP115290.1_ardk_1	Anti_RM	ardk	5764	6054	46512	0.1270424836601307
pa00564_4	CP137523.1	5697	5731	plus	97.143	35	1	0	35	5697	5731	GCA_033232085.1_ASM3323208v1_genomic_all_plasmids.part_CP137523.1_ardk_5	Anti_RM	ardk	5555	5845	49264	0.11570315037349789
pa00564_4	CP137511.1	5881	5915	plus	97.143	35	1	0	35	5881	5915	GCA_033228545.1_ASM3322854v1_genomic_all_plasmids.part_CP137511.1_ardk_5	Anti_RM	ardk	5739	6029	50150	0.11732801595214357
pa00564_4	CP137506.1	6843	6877	plus	97.143	35	1	0	35	6843	6877	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_ardk_9	Anti_RM	ardk	6701	6991	98255	0.06967584346852577
pa00564_4	CP137506.1	56101	56135	plus	97.143	35	1	0	35	56101	56135	GCA_033226745.1_ASM3322674v1_genomic_all_plasmids.part_CP137506.1_ardk_10	Anti_RM	ardk	55959	56249	98255	0.5710040201516462
pa00564_4	CP137501.1	6845	6879	plus	97.143	35	1	0	35	6845	6879	GCA_033224565.1_ASM3322456v1_genomic_all_plasmids.part_CP137501.1_ardk_5	Anti_RM	ardk	6703	6993	49005	0.1397408427711458
pa00564_4	CP137497.1	6845	6879	plus	97.143	35	1	0	35	6845	6879	GCA_033222185.1_ASM3322218v1_genomic_all_plasmids.part_CP137497.1_ardk_5	Anti_RM	ardk	6703	6993	49005	0.1397408427711458
pa00564_4	CP129996.1	5826	5860	plus	97.143	35	1	0	35	5826	5860	GCA_030505595.1_ASM3050559v1_genomic_all_plasmids.part_CP129996.1_ardk_2	Anti_RM	ardk	5684	5974	51441	0.11331428238175774
pa00564_4	CP096954.1	15018	15052	plus	97.143	35	1	0	35	15018	15052	GCA_030122055.1_ASM3012205v1_genomic_all_plasmids.part_CP096954.1_ardk_5	Anti_RM	ardk	14876	15166	58618	0.25625234569586136
pa00564_4	CP096948.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030122015.1_ASM3012201v1_genomic_all_plasmids.part_CP096948.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00564_4	CP096936.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030121915.1_ASM3012191v1_genomic_all_plasmids.part_CP096936.1_ardk_5	Anti_RM	ardk	6614	6904	58615	0.11531178026102533
pa00564_4	CP096933.1	15018	15052	plus	97.143	35	1	0	35	15018	15052	GCA_030121895.1_ASM3012189v1_genomic_all_plasmids.part_CP096933.1_ardk_5	Anti_RM	ardk	14876	15166	58616	0.2562610891224239
pa00564_4	CP096931.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_030121875.1_ASM3012187v1_genomic_all_plasmids.part_CP096931.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00564_4	CP075774.1	32221	32255	plus	97.143	35	1	0	35	32221	32255	GCA_028608605.1_ASM2860860v1_genomic_all_plasmids.part_CP075774.1_ardk_5	Anti_RM	ardk	32079	32369	76528	0.42107463934768974
pa00564_4	CP118640.1	6326	6360	plus	97.143	35	1	0	35	6326	6360	GCA_028595865.2_ASM2859586v2_genomic_all_plasmids.part_CP118640.1_ardk_5	Anti_RM	ardk	5962	6474	48681	0.12772950432406893
pa00564_4	CP093359.1	6337	6371	plus	97.143	35	1	0	35	6337	6371	GCA_022649245.1_ASM2264924v1_genomic_all_plasmids.part_CP093359.1_ardk_4	Anti_RM	ardk	6195	6485	47045	0.1347645870974599
pa00564_4	CP068679.1	11361	11395	plus	97.143	35	1	0	35	11361	11395	GCA_021513295.1_ASM2151329v1_genomic_all_plasmids.part_CP068679.1_ardk_5	Anti_RM	ardk	11219	11509	54431	0.20877808601715933
pa00564_4	CP089066.2	5517	5551	plus	97.143	35	1	0	35	5517	5551	GCA_021166335.2_ASM2116633v2_genomic_all_plasmids.part_CP089066.2_ardk_4	Anti_RM	ardk	5375	5665	47493	0.11622765460173078
pa00564_4	CP086017.1	6554	6588	plus	97.143	35	1	0	35	6554	6588	GCA_020771755.1_ASM2077175v1_genomic_all_plasmids.part_CP086017.1_ardk_5	Anti_RM	ardk	6412	6702	50542	0.12973368683471173
pa00564_4	CP078005.1	7770	7804	plus	97.143	35	1	0	35	7770	7804	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_ardk_5	Anti_RM	ardk	7628	7918	64629	0.12027108573550574
pa00564_4	CP078005.1	62162	62128	minus	97.143	35	1	0	35	62128	62162	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_ardk_6	Anti_RM	ardk	62014	62304	64629	0.9617818626313265
pa00564_4	CP081479.1	11919	11953	plus	97.143	35	1	0	35	11919	11953	GCA_019738995.2_ASM1973899v2_genomic_all_plasmids.part_CP081479.1_ardk_5	Anti_RM	ardk	11777	12067	50828	0.23455575666955222
pa00564_4	CP081288.1	6756	6790	plus	97.143	35	1	0	35	6756	6790	GCA_019711215.1_ASM1971121v1_genomic_all_plasmids.part_CP081288.1_ardk_5	Anti_RM	ardk	6614	6904	50354	0.13422965404933074
pa00564_4	CP081204.1	10943	10977	plus	97.143	35	1	0	35	10943	10977	GCA_019710495.1_ASM1971049v1_genomic_all_plasmids.part_CP081204.1_ardk_5	Anti_RM	ardk	10801	11091	51181	0.21386842773685547
pa00564_4	CP024631.1	5589	5623	plus	97.143	35	1	0	35	5589	5623	GCA_009497675.1_ASM949767v1_genomic_all_plasmids.part_CP024631.1_ardk_4	Anti_RM	ardk	5447	5737	46519	0.12020894688191922
pa00564_4	CP171891.1	6886	6918	plus	96.97	33	1	0	35	6886	6918	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_ardk_5	Anti_RM	ardk	6742	7032	49387	0.13944965274262458
